age,gender,study_hours,attendance,previous_grade,internet_access,final_score
1.4651979153648482,-1.224744871391589,-0.2995719742030241,-1.5337207166068938,0.08224507120669582,0.8685539504902853,-1.82096973658907
-0.11028371405972025,-1.224744871391589,0.9041345371295374,0.5106020660579929,-0.5754131268615473,-1.151338957626657,-0.3200027477478356
0.41487682908180257,0.816496580927726,-0.9304535219432415,-1.8847476712815583,1.0309359201442185,-1.151338957626657,-1.6732367652464288
1.4651979153648482,-1.224744871391589,-1.4607036571604792,-1.3181938040216719,-0.7523005042730061,0.8685539504902853,-1.4683803783179668
-0.6354442572012431,0.816496580927726,-0.717579380067708,0.09318918472205713,-0.18081820802060167,0.8685539504902853,-1.4723199242204368
0.41487682908180257,-1.224744871391589,-1.1665502974779238,0.6142732392002513,-1.4069349864880614,0.8685539504902853,0.27289891057396337
0.41487682908180257,-1.224744871391589,1.5117934512106053,0.4687698382988352,-1.587602008716004,-1.151338957626657,0.5906889467065783
1.4651979153648482,0.816496580927726,1.0860451674595386,-1.0872071550906757,1.6009063584700285,0.8685539504902853,0.05688047692183527
-1.1606048003427658,-1.224744871391589,0.4783862533784707,0.6879343359065918,1.1700268493908357,0.8685539504902853,1.300463800135001
-0.6354442572012431,0.816496580927726,1.3066601872214552,-1.039918549797716,0.6937916025138313,-1.151338957626657,-0.627943919124275
1.4651979153648482,-1.224744871391589,1.0705634116867728,-0.7189016715589681,-0.2828686180656734,-1.151338957626657,-0.9201269068908312
-0.6354442572012431,0.816496580927726,-1.077530201784519,0.8125216229284292,-1.084153319160315,0.8685539504902853,0.9931792197423079
-0.6354442572012431,0.816496580927726,1.3801985271420938,0.46058527199813026,-1.1416039203708739,-1.151338957626657,-1.124326702835549
0.41487682908180257,-1.224744871391589,0.14939894320719155,1.18628348399394,-0.8226018978596114,-1.151338957626657,1.3037467550537263
-0.11028371405972025,-1.224744871391589,1.0860451674595386,0.4887765559227797,0.19487848673792324,0.8685539504902853,-1.8183433726540899
-0.6354442572012431,0.816496580927726,1.3918098439716688,0.16412209266149724,0.7572896354307653,-1.151338957626657,1.3254142575173133
0.9400373722233254,-1.224744871391589,-0.6208184064879202,-1.5619120005315432,0.5720870394230415,0.8685539504902853,-1.7165717701736039
0.41487682908180257,-1.224744871391589,-1.3445904888647338,-0.5652137043568484,-0.7213074167778357,-1.151338957626657,1.0673740009055008
-1.1606048003427658,-1.224744871391589,-0.9343239608864331,-0.9380661691667248,1.5744488447546399,0.8685539504902853,-0.12565181655929475
-0.11028371405972025,0.816496580927726,-0.24151539005515155,-1.0153648508956012,0.8366621765769323,0.8685539504902853,1.4015788116317425
0.9400373722233254,0.816496580927726,1.1208791179482622,1.636434630532694,0.21226485289375066,0.8685539504902853,-1.6161133496606077
0.9400373722233254,0.816496580927726,1.2718262367327315,-0.47336468253782943,0.4072945254243329,-1.151338957626657,-0.04029498867243562
-1.1606048003427658,0.816496580927726,-1.7045413105815446,1.3417902437073284,-0.2465840278274263,0.8685539504902853,1.3241010755498235
-0.11028371405972025,0.816496580927726,0.05263796962740364,0.3932899490812261,-0.8309171164558764,-1.151338957626657,-0.14141000016917615
0.41487682908180257,0.816496580927726,-0.2724789016006837,0.9880351002657621,-0.4627797113303199,0.8685539504902853,0.20789640318320157
-1.6857653434842887,0.816496580927726,-0.9536761556023906,-0.07413972631457087,0.9039398543103504,0.8685539504902853,0.4258846097865659
-0.11028371405972025,0.816496580927726,-1.3097565383760101,0.19595096160868133,-1.624642527917549,-1.151338957626657,-0.3659641166099908
-1.1606048003427658,0.816496580927726,-0.5511505055104728,-0.11142497279555826,-1.2791829916908972,0.8685539504902853,0.20198708432949572
0.9400373722233254,-1.224744871391589,1.558238718528904,-1.1926971207442014,-1.5173006151293988,0.8685539504902853,0.06016343184056044
0.41487682908180257,0.816496580927726,-0.6014662117719625,0.7252195823875806,-1.535442910248523,-1.151338957626657,1.1002035500927543
-0.11028371405972025,-1.224744871391589,0.07973104222974436,-0.8816836013174258,1.2365485981609565,0.8685539504902853,-1.7093492693524077
-1.6857653434842887,-1.224744871391589,0.7222239067995362,-1.8147241595977526,0.7194931872659238,0.8685539504902853,-0.9358850905007136
-1.6857653434842887,-1.224744871391589,-6.875280688219328e-16,0.44512553565235474,-0.06062550285640528,0.8685539504902853,1.2617249320940416
-0.6354442572012431,0.816496580927726,1.6588701310518832,-1.2590830474054726,-1.3411691666812373,0.8685539504902853,1.0640910459867756
-0.6354442572012431,0.816496580927726,1.6240361805631596,1.5182131173002942,-0.001663043719252375,-1.151338957626657,-0.36268116169126563
1.4651979153648482,0.816496580927726,-6.875280688219328e-16,1.5673205151045213,-0.06289328974629585,-1.151338957626657,0.17769321793092868
-1.1606048003427658,0.816496580927726,0.006192702309105745,1.424545302970008,-1.0849092481236116,0.8685539504902853,-0.9477037282081248
-0.11028371405972025,-1.224744871391589,-0.6788749906357929,-0.5561197418005092,-0.19820457417642906,-1.151338957626657,-1.2405433069584269
-0.11028371405972025,0.816496580927726,-0.7369315747836657,-1.8465530285449374,-0.3183972793406244,0.8685539504902853,-0.3364175223414624
1.4651979153648482,0.816496580927726,-1.600039459115374,1.473652700774235,0.42090124676367535,-1.151338957626657,-0.6981991543849972
0.9400373722233254,0.816496580927726,0.39710703557144883,-0.34513981049345743,0.48666706657049996,0.8685539504902853,0.05753706790558067
0.9400373722233254,0.816496580927726,0.021674458081871482,1.6136997241418478,-1.5195684020192894,0.8685539504902853,-1.6029815299857062
1.4651979153648482,0.816496580927726,-1.549723752853884,1.6018775728186083,-0.39928167841338585,0.8685539504902853,1.3405158501434504
0.9400373722233254,-1.224744871391589,-0.7562837694996233,1.1999244278284482,0.45491805011203296,0.8685539504902853,1.3792547181844097
-0.6354442572012431,0.816496580927726,1.4343846723467752,0.0,0.037645262372182534,0.8685539504902853,0.4337637015915061
-0.11028371405972025,-1.224744871391589,-0.8917491325113263,-0.5024653627181118,1.2395723140141441,0.8685539504902853,-0.09873158622574704
1.4651979153648482,0.816496580927726,-1.224606881625797,1.1935586540390106,0.5667955366799642,-1.151338957626657,-0.8419925798251678
-0.11028371405972025,-1.224744871391589,-0.020900370293234983,-0.7498211442505179,-1.1196819804352658,0.8685539504902853,0.8132732901961577
-1.6857653434842887,0.816496580927726,-6.875280688219328e-16,-1.2863649350744877,-1.4333925002034507,-1.151338957626657,0.3897721056805862
-0.6354442572012431,0.816496580927726,-0.8840082546249433,0.12228986490233959,0.5116127223592952,0.8685539504902853,-1.3245869528777956
0.41487682908180257,-1.224744871391589,0.6138516163901736,0.0,-1.5838223638995201,-1.151338957626657,1.1323765082962625
-0.6354442572012431,-1.224744871391589,0.9234867318454949,0.6288235792903926,0.3188508367186036,-1.151338957626657,0.8421632934809407
1.4651979153648482,-1.224744871391589,-0.8994900103977093,0.17048786645093356,1.5245575331770491,-1.151338957626657,1.2597551591428062
0.41487682908180257,0.816496580927726,0.8073735635497494,-1.5491804529526694,0.2840781044069498,0.8685539504902853,0.5243732573483266
-1.6857653434842887,-1.224744871391589,-0.44664865404430204,0.3341791924650256,-0.35317001165227924,0.8685539504902853,0.15536912448359602
1.4651979153648482,0.816496580927726,0.47451581443527924,1.698273575915795,0.5146364382124831,-1.151338957626657,-0.4854636756515943
-1.1606048003427658,0.816496580927726,0.4783862533784707,-1.3936736932392821,-0.11505238821377702,0.8685539504902853,1.2039449255244756
-0.11028371405972025,-1.224744871391589,0.13778762637761727,-0.017757158465272,0.182027694361877,-1.151338957626657,0.9846435369536214
-1.6857653434842887,-1.224744871391589,-1.414258389842181,1.288135864624931,1.5290931069568303,0.8685539504902853,-1.710005860336153
-0.11028371405972025,0.816496580927726,1.1828061410393265,0.7916055090488503,-0.3607293012852471,-1.151338957626657,-1.7717254128081896
0.9400373722233254,0.816496580927726,-0.6092070896583456,0.6324611643129272,1.5956148557269512,-1.151338957626657,-0.6226911912543146
-1.1606048003427658,-1.224744871391589,-1.077530201784519,0.6524678819368718,1.4058766859394463,0.8685539504902853,0.8027678344562368
-1.1606048003427658,-1.224744871391589,-1.5845577033426077,-0.5952237807927652,-1.0078044938673345,-1.151338957626657,1.382537673103135
-1.6857653434842887,-1.224744871391589,0.3313095735371931,-0.8353043922801006,-1.4379280739832319,0.8685539504902853,-1.364639002886245
-1.1606048003427658,0.816496580927726,-6.875280688219328e-16,1.0407800830925251,-1.3305861611950816,-1.151338957626657,0.09233639004406861
0.41487682908180257,0.816496580927726,-1.669707360092821,1.0435082718594266,-1.6117917355415028,-1.151338957626657,-0.6082461896119221
-1.1606048003427658,0.816496580927726,0.05650840857059542,1.2508506181439436,-1.3525081011306896,0.8685539504902853,1.3260708485010588
-0.11028371405972025,0.816496580927726,-0.9381943998296245,1.4190889254362047,0.6499477226426152,0.8685539504902853,0.9065092098879579
-0.11028371405972025,0.816496580927726,0.5209610817535771,-0.043220253623019796,-1.4318806422768566,0.8685539504902853,0.8940339811968018
1.4651979153648482,0.816496580927726,-1.1201050301596258,-0.07868670759273985,-0.5890198482008908,-1.151338957626657,-0.3200027477478356
-0.11028371405972025,-1.224744871391589,0.6796490784244293,1.000766647844636,1.2002640079227083,0.8685539504902853,-0.49662572237526065
1.4651979153648482,0.816496580927726,-0.3808511920100459,0.46149466825376456,-1.594405369385676,-1.151338957626657,-0.9608355478830259
-0.11028371405972025,0.816496580927726,1.5350160848697545,0.6506490894256044,1.096701739951043,-1.151338957626657,-1.6732367652464288
0.41487682908180257,0.816496580927726,-6.875280688219328e-16,0.9916726852882968,-0.7152599850714612,0.8685539504902853,0.9807039910511508
1.4651979153648482,-1.224744871391589,-0.5395391886808981,1.3345150736622564,-1.2716237020579289,0.8685539504902853,0.8106469262611778
-0.6354442572012431,0.816496580927726,-1.3329791720351591,-0.6734318587772758,0.6960593894037218,-1.151338957626657,1.4239029050790741
0.9400373722233254,0.816496580927726,1.492441256494648,-0.5370224204321989,0.4655010555981886,-1.151338957626657,1.4133974493391532
-1.6857653434842887,-1.224744871391589,1.3298828208806044,0.0,1.3113855655273423,0.8685539504902853,-0.035042260802475154
-0.11028371405972025,0.816496580927726,-0.8298221094202621,0.2004979428868503,0.8268351000540739,0.8685539504902853,0.6661969098372619
-1.1606048003427658,0.816496580927726,0.5712767880150672,-1.771982535582962,1.0596612207494978,0.8685539504902853,1.2433403845491795
-0.11028371405972025,0.816496580927726,1.1170086790050708,-0.2096397684040135,-0.7145040561081645,0.8685539504902853,0.9308030762865259
-1.1606048003427658,0.816496580927726,0.20745552735506445,0.07136367458684399,-1.070546597820972,0.8685539504902853,-1.0461923757698857
0.9400373722233254,0.816496580927726,0.1184354316616594,-0.8607674874378484,0.8797501274848523,-1.151338957626657,-0.3790959362848924
0.9400373722233254,-1.224744871391589,-0.8840082546249433,0.24596775566854262,1.0710001551989505,-1.151338957626657,-1.4342376471632228
0.9400373722233254,-1.224744871391589,-1.4026470730126066,-1.7919892532069064,1.6953974788821322,-1.151338957626657,1.2735435698014532
-1.1606048003427658,-1.224744871391589,1.3956802829148602,-1.7674355543047924,-0.27001782568962823,-1.151338957626657,0.13173184906877347
-0.11028371405972025,0.816496580927726,1.4072915997444344,0.0,-0.4083528259729482,0.8685539504902853,-1.107911928241922
0.9400373722233254,0.816496580927726,0.4783862533784707,-0.5924955920258634,0.9674378872272844,0.8685539504902853,0.3470936917371571
0.41487682908180257,0.816496580927726,-0.5472800665672813,-1.440962298532242,-0.5141828808345039,0.8685539504902853,0.17112730809347743
1.4651979153648482,-1.224744871391589,-0.5124461160785578,-0.0032068183751307712,1.492052587755285,-1.151338957626657,-0.6824409707751159
-1.1606048003427658,0.816496580927726,0.7996326856633666,0.8980048709580105,1.2463756746838148,-1.151338957626657,-1.4854517438953385
-1.1606048003427658,0.816496580927726,1.3956802829148602,-1.1181266277822266,-0.21483501136895927,0.8685539504902853,0.34643710075341166
-0.11028371405972025,-1.224744871391589,1.3608463324261366,0.36327987264530937,0.8805060564481495,0.8685539504902853,-0.1499456829578627
-1.1606048003427658,0.816496580927726,0.9892841938797506,-1.5928314732230944,0.8926009198608985,-1.151338957626657,0.6773589565609283
-1.1606048003427658,-1.224744871391589,0.5093497649240029,-1.7146905714780294,-1.3230268715621132,-1.151338957626657,-0.1506022739416072
0.9400373722233254,-1.224744871391589,-1.4336105845581388,0.02953144682768764,1.3960496094165877,0.8685539504902853,0.9393387590752116
-0.11028371405972025,-1.224744871391589,-1.1665502974779238,0.06408850454177338,0.04520455200515042,0.8685539504902853,-0.046204307526141485
0.9400373722233254,0.816496580927726,1.403421160801243,0.4160248554720723,1.1375219039690714,-1.151338957626657,-0.01665771325761307
1.4651979153648482,0.816496580927726,0.3854957187418742,0.7379511299664544,-0.5852402033844059,0.8685539504902853,1.0194428590921103
1.4651979153648482,0.816496580927726,-1.6968004326951618,0.0,1.3726158115543858,0.8685539504902853,-0.5340514084487293